C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_23_913.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_23_913.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_23_913.jpg, -0.0482979, 1, 0, 30.19064
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_24_014.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_24_014.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_24_014.jpg, 0, 1, 0, 30.19011
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_24_116.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_24_116.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_24_116.jpg, 0, 1, 0, 30.1903
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_24_217.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_24_217.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_24_217.jpg, -0.1859739, 1, 0, 30.18161
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_24_319.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_24_319.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_24_319.jpg, -0.08936161, 1, 0, 30.19066
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_24_419.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_24_419.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_24_419.jpg, 0, 1, 0, 30.18993
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_24_520.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_24_520.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_24_520.jpg, -0.0724623, 1, 0, 30.18961
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_24_621.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_24_621.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_24_621.jpg, -0.000532777, 1, 0, 30.19016
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_24_722.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_24_722.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_24_722.jpg, 0, 1, 0, 30.19018
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_24_822.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_24_822.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_24_822.jpg, -0.0629244, 1, 0, 30.18965
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_24_923.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_24_923.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_24_923.jpg, -0.1198284, 1, 0, 30.18988
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_25_025.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_25_025.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_25_025.jpg, 0, 1, 0, 30.19001
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_25_127.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_25_127.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_25_127.jpg, -0.2704881, 1, 0, 30.17492
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_25_229.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_25_229.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_25_229.jpg, -0.04326147, 1, 0, 30.19071
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_25_330.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_25_330.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_25_330.jpg, -0.07789861, 1, 0, 30.19008
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_25_430.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_25_430.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_25_430.jpg, 0, 1, 0, 30.19023
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_25_530.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_25_530.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_25_530.jpg, -0.0076011, 1, 0, 30.19027
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_25_632.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_25_632.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_25_632.jpg, -0.08215258, 1, 0, 30.19026
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_25_732.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_25_732.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_25_732.jpg, 0, 1, 0, 30.19019
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_25_834.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_25_834.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_25_834.jpg, -0.290745, 1, 0, 30.17162
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_25_934.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_25_934.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_25_934.jpg, 0, 1, 0, 30.18936
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_26_036.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_26_036.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_26_036.jpg, -0.1808364, 1, 0, 30.185
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_26_135.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_26_135.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_26_135.jpg, 0, 1, 0, 30.18998
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_26_236.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_26_236.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_26_236.jpg, -0.0972783, 1, 0, 30.18891
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_26_337.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_26_337.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_26_337.jpg, 0, 1, 0, 30.19008
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_26_439.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_26_439.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_26_439.jpg, -0.1271886, 1, 0, 30.18752
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_26_540.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_26_540.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_26_540.jpg, -0.2477549, 1, 0, 30.18102
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_26_643.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_26_643.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_26_643.jpg, -0.1473116, 1, 0, 30.18987
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_26_744.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_26_744.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_26_744.jpg, -0.3209297, 1, 0, 30.17744
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_26_844.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_26_844.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_26_844.jpg, -0.02215221, 1, 0, 30.18942
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_26_945.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_26_945.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_26_945.jpg, -0.2663826, 1, 0, 30.18151
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_27_045.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_27_045.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_27_045.jpg, -0.03311964, 1, 0, 30.19063
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_27_147.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_27_147.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_27_147.jpg, 0, 1, 0, 30.19001
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_27_247.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_27_247.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_27_247.jpg, 0, 1, 0, 30.19027
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_27_348.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_27_348.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_27_348.jpg, -0.2550144, 1, 0, 30.17545
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_27_450.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_27_450.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_27_450.jpg, -0.04938927, 1, 0, 30.19091
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_27_550.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_27_550.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_27_550.jpg, -0.0674172, 1, 0, 30.19013
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_27_651.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_27_651.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_27_651.jpg, -0.1205745, 1, 0, 30.19058
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_27_753.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_27_753.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_27_753.jpg, 0, 1, 0, 30.19008
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_27_854.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_27_854.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_27_854.jpg, -0.3027105, 1, 0, 30.17033
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_27_956.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_27_956.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_27_956.jpg, -0.005829607, 1, 0, 30.18971
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_28_057.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_28_057.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_28_057.jpg, -0.1873731, 1, 0, 30.18465
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_28_157.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_28_157.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_28_157.jpg, 0, 1, 0, 30.1898
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_28_261.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_28_261.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_28_261.jpg, -0.06636, 1, 0, 30.18982
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_28_362.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_28_362.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_28_362.jpg, -0.02459011, 1, 0, 30.19064
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_28_464.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_28_464.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_28_464.jpg, 0, 1, 0, 30.19022
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_28_564.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_28_564.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_28_564.jpg, -0.2575062, 1, 0, 30.1753
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_28_665.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_28_665.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_28_665.jpg, 0, 1, 0, 30.18959
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_28_767.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_28_767.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_28_767.jpg, -0.1218228, 1, 0, 30.18823
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_28_868.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_28_868.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_28_868.jpg, 0, 1, 0, 30.19011
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_28_969.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_28_969.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_28_969.jpg, -0.0506781, 1, 0, 30.18991
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_29_070.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_29_070.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_29_070.jpg, -0.2200047, 1, 0, 30.18067
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_29_171.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_29_171.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_29_171.jpg, 0, 1, 0, 30.18941
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_29_273.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_29_273.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_29_273.jpg, -0.1505229, 1, 0, 30.18864
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_29_374.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_29_374.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_29_374.jpg, 0, 1, 0, 30.19021
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_29_477.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_29_477.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_29_477.jpg, -0.2184984, 1, 0, 30.18066
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_29_576.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_29_576.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_29_576.jpg, 0, 1, 0, 30.18947
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_29_677.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_29_677.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_29_677.jpg, -0.1055352, 1, 0, 30.18884
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_29_780.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_29_780.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_29_780.jpg, 0, 1, 0, 30.19027
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_29_881.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_29_881.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_29_881.jpg, -0.0298668, 1, 0, 30.18989
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_29_981.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_29_981.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_29_981.jpg, -0.2464442, 1, 0, 30.17634
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_30_082.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_30_082.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_30_082.jpg, 0, 1, 0, 30.18949
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_30_185.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_30_185.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_30_185.jpg, -0.2750181, 1, 0, 30.1764
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_30_288.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_30_288.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_30_288.jpg, -0.02692978, 1, 0, 30.19032
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_30_389.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_30_389.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_30_389.jpg, -0.1351767, 1, 0, 30.18856
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_30_491.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_30_491.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_30_491.jpg, 0, 1, 0, 30.18974
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_30_592.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_30_592.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_30_592.jpg, 0, 1, 0, 30.19048
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_30_693.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_30_693.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_30_693.jpg, 0, 1, 0, 30.19031
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_30_795.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_30_795.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_30_795.jpg, -0.1776663, 1, 0, 30.18232
C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\center_2019_12_18_12_03_30_896.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\left_2019_12_18_12_03_30_896.jpg, C:\Users\abdessattar.hayouni\Downloads\simulator-windows-64\DATA\IMG\right_2019_12_18_12_03_30_896.jpg, 0, 1, 0, 30.19002
